 0 1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18 19
care 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
cars 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 0.0110034624987 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497507753e-102 4.66113070104e-39 4.51188722161e-103 7.24556590726e-103 1.723706779e-102
case 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.73901202223e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 0.0122497326923 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
cause 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 2.39934873391e-76 7.69138573844e-103 0.00549904526826 1.26871143629e-102 6.17800613293e-103 1.86655140596e-102 1.22497326923e-102 1.45597133133e-102 4.5118872216e-103 7.24596970726e-103 1.723706779e-102
cease 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
chase 6.99053530928e-103 7.03577999261e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
check 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
checked 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14854547104e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 0.00763989859634 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 9.66285753106e-05 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
cheek 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.25818843873e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.20023421648e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 0.01723706779
chide 6.99053530928e-103 7.03554104237e-103 0.0095236791672 1.10044862726e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.71912908615e-103 1.2127474966e-102 7.69138573844e-103 5.515938347e-103 1.27294856895e-102 6.17800613293e-103 1.25769878466e-29 1.22497326923e-102 1.44348429763e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
child 0.00699053530928 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
clear 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 0.00958240467296 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 2.28783318422e-29 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
clearer 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 0.00735660772032 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
climbed 6.99053530928e-103 7.03554104237e-103 0.00476177378013 1.50804552852e-07 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.50704400535e-103 1.26871143629e-102 6.17800613293e-103 2.12264612971e-09 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
cloud 6.99053530928e-103 7.03554104237e-103 4.76186006558e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 0.00969357095235 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44457551894e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
clouds 6.99053638477e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 0.0122497326923 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
cloying 6.99053530949e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 0.00894204819997 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
come 6.99053531255e-103 7.03554104237e-103 9.95200002254e-86 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.22237959656e-102 7.69138573844e-103 5.49904526826e-103 1.27217921775e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 0.0344741355799
comes 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 0.00724556590726 1.723706779e-102
committed 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
common 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 0.00735660772032 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
compare 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 5.8471360304e-96 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 0.00724556590726 1.723706779e-102
compeers 0.00699053530928 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
complain 6.99053530928e-103 7.03554113146e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
compound 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 0.00724556590726 1.723706779e-102
concealed 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 0.00969357095235 9.19602000589e-62 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 2.54733312954e-44 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
conceit 6.20504346996e-08 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.0238822257e-89 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 0.0172369147877
concord 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 8.11545311692e-73 0.012127474966 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.23066439539e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
confined 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
confound 6.99053530928e-103 7.03554104649e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
confounds 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
constancy 6.99053531804e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 0.00894204819997 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
contracted 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.07186885207e-32 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 0.012127474966 7.69138573844e-103 2.31268491385e-94 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 7.87304125564e-72 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
controlling 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 2.23727267726e-19 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
converted 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 0.0114304874447 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.50632805206e-103 1.26871143629e-102 6.17800613293e-103 1.86646158678e-102 1.22574091769e-102 1.44348203411e-102 4.5118877753e-103 7.24556590745e-103 1.723706779e-102
corrupt 6.99053530928e-103 7.03554104237e-103 4.81942556101e-103 8.09938155505e-48 9.61852776139e-103 7.35660772032e-103 0.0228609748894 8.94204819997e-103 9.69357095239e-103 1.2127474966e-102 7.69138573844e-103 5.52532540027e-103 1.26871143629e-102 6.17800613293e-103 1.88302745296e-102 1.22787515749e-102 1.44348203411e-102 4.5118872216e-103 1.44645277106e-78 1.723706779e-102
corrupting 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 3.88487900943e-26 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 0.012127474966 7.69138573844e-103 8.30747691413e-97 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
cost 0.00699053530928 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
could 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14915333574e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 0.0153970858281 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 5.01702898812e-27 0.00450349019919 2.12142621749e-73 1.723706779e-102
counterfeit 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
counting 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14810842213e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 5.27642827044e-50 1.19974967164e-75 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.51188722369e-103 0.0144911318145 1.723706779e-102
couplement 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 0.00549904526826 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
cover 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 1.58263954404e-07 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 0.0126868414228 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
creating 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.72536959166e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 0.0045118872216 1.56236505474e-50 1.723706779e-102
credit 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 0.00549904526826 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
crooked 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69744345686e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 0.0045118872216 7.24556590726e-103 1.723706779e-102
crown 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 0.00769138573844 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
crowned 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 0.00735660772032 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 9.20557374004e-23 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
cruel 0.00699053530928 7.03554104237e-103 4.7618395836e-103 1.10035399538e-102 9.58240467296e-103 7.35660772032e-103 1.1459859493e-102 8.94204819997e-103 9.69357095235e-103 1.21504029446e-102 7.69138573844e-103 5.49906842374e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348205161e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
cunning 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 0.0122497326923 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
damasked 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 0.012127474966 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
dare 7.00134232615e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 0.0114115818442 8.94204819997e-103 9.69357095235e-103 3.49902623718e-95 7.69138573844e-103 0.0055081404843 1.26871143629e-102 6.17800613293e-103 1.86646158152e-102 1.22497326923e-102 5.14512059005e-47 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
dates 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 0.00769138573844 5.50599587042e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 2.27229432627e-20 4.5118872216e-103 7.24556590747e-103 1.723706779e-102
day 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 0.0114304874447 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158325e-102 1.10935990726e-21 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
days 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
dead 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 0.00969357095235 1.22949998947e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
dearest 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.08899496381e-29 7.69138586376e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.4437489785e-102 4.5118872216e-103 7.24556590748e-103 0.01723706779
deaths 6.99053530928e-103 7.03554104237e-103 0.0047618395836 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357213125e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 8.03667270352e-53 1.44406405835e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
decay 6.99053530928e-103 3.02945732662e-86 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
decease 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
deceased 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
deceivest 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
declines 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
decrease 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
deep 6.99053530928e-103 7.03554104237e-103 4.81996854812e-103 1.10034624987e-102 1.66251591637e-102 0.00735660772032 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.21839824971e-102 7.97867033594e-103 5.49904526826e-103 6.60547575756e-27 6.17800613293e-103 1.86646158149e-102 0.0122497326923 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
defendant 6.99869372794e-103 7.03554104237e-103 1.36007554975e-67 6.07201522813e-94 9.58240467296e-103 7.35660772032e-103 0.0114304874447 8.94204819997e-103 9.69357095277e-103 1.2127474966e-102 7.69138573844e-103 8.09466922193e-89 1.26871143629e-102 6.17800613293e-103 1.86646160668e-102 1.22497326923e-102 7.59852569905e-58 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
define 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
delight 6.99053530928e-103 7.03554104237e-103 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 0.00617800613293 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
delighted 6.99053530928e-103 0.00703554104237 4.7618395836e-103 1.10034624987e-102 9.58240467296e-103 7.35660772032e-103 1.14304874447e-102 8.94204819997e-103 9.69357095235e-103 1.2127474966e-102 7.69138573844e-103 5.49904526826e-103 1.26871143629e-102 6.17800613293e-103 1.86646158149e-102 1.22497326923e-102 1.44348203411e-102 4.5118872216e-103 7.24556590726e-103 1.723706779e-102
