 0 1 2 3 4
heaven 0.00405623286641 1.16179263853e-92 2.02332046208e-22 0.00138709564721 1.27086641388e-81
heavens 0.00203952552396 1.74009350234e-103 3.53807565054e-62 2.78091207465e-47 3.11969218148e-103
heavy 0.00203952550951 1.23238431605e-11 2.36556917039e-98 1.72409963521e-88 3.11969218148e-103
heed 7.72099238253e-63 0.00174002790684 8.89331002375e-95 7.86740289677e-86 3.11969329771e-103
heir 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
hell 0.00203952546764 2.63210002273e-92 2.11664676203e-103 6.60633907808e-94 0.00623938444911
help 1.05478982397e-92 1.74005985404e-103 2.03503836266e-79 0.0013717485447 3.11969221976e-103
hence 0.00220920796592 2.16307207995e-25 0.00211846388438 0.00125644250002 0.00311969878305
her 3.79844374281e-18 0.00701102358109 0.00205471503503 2.43698618721e-35 2.04838908685e-83
here 2.69989766005e-69 5.96577594175e-69 0.00211664657776 1.37174855538e-103 3.11969218148e-103
heres 0.00203952552393 2.18432901661e-14 2.18591366389e-47 9.83869637666e-77 3.11969218148e-103
hers 5.32266695265e-46 0.00174002790684 1.16053058839e-19 1.3717485447e-103 3.11969218148e-103
herself 0.00203952552396 1.74002790688e-103 2.11664657875e-103 3.03678548122e-37 2.44530470284e-98
hide 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
high 0.00203952552396 1.43990570671e-47 2.11664963005e-103 1.37179908374e-103 3.11969219293e-103
him 0.00581046274681 0.0159231194845 6.45023991521e-32 1.16597603927e-47 4.26285505138e-66
himself 0.00203952552396 1.74002791916e-103 2.11664657776e-103 1.37175292713e-103 3.11975455747e-103
his 1.66013892466e-24 0.00174314043791 7.56101505212e-66 0.00822803750874 2.18073517916e-64
hold 0.00407905104792 1.74002790684e-103 2.11664775567e-103 1.3717485959e-103 3.11972381092e-103
hope 2.03962238842e-103 1.32203792628e-98 5.90562311273e-55 0.00137062321948 0.00312225144667
how 1.01099581082e-23 0.00353751370645 7.35629728556e-91 0.00131638947157 0.00314257614449
if 3.42514095241e-14 0.0201037697378 0.0030612946196 1.30302346252e-97 3.12051065673e-103
ignorance 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
ill 3.71084021858e-08 5.35501112715e-13 1.33840602396e-67 0.0109724065494 0.00312323283817
ills 0.00203952552396 1.74002795688e-103 2.11664657776e-103 1.55994328003e-77 3.11969218148e-103
image 1.15448969743e-09 2.42749074434e-81 2.1166465966e-103 0.00137174776821 3.11969218148e-103
images 0.00203952552396 1.74002790684e-103 2.11664657776e-103 1.37174859657e-103 3.11969218148e-103
impeached 3.31370398959e-25 6.47326596063e-88 2.11664674244e-103 0.0013717485447 3.11969218148e-103
import 0.00203952552396 1.16704506339e-26 2.116646859e-103 3.09202208616e-27 3.11969218148e-103
in 0.000189018459975 0.0192560771814 5.55983641222e-09 0.0519080433669 2.05850259463e-71
incapable 2.24661131186e-39 2.60334850346e-24 0.00211664657776 1.3717485447e-103 3.11969218148e-103
informer 0.00203952552396 1.74002790684e-103 2.12002159824e-103 1.3717485952e-103 3.11969218148e-103
ink 7.49969719481e-72 1.06506308799e-42 3.92802637956e-39 0.0013717485447 6.95063955338e-60
into 1.94204990911e-72 4.27303046093e-59 2.11664658396e-103 0.0013717485447 1.70064698448e-83
inward 1.48857105246e-28 7.01925127856e-69 7.29709557619e-42 0.0013717485447 2.21658308951e-101
is 2.05712733856e-10 0.0107694080594 0.0107809148087 0.0133298159588 1.55903943298e-43
it 8.13906249639e-23 2.27781806638e-21 0.0102891016224 0.0125300488949 0.00313403702444
jacks 6.22581875373e-43 1.02260561215e-33 8.50980300532e-94 5.25072125519e-09 0.00311968024006
joy 0.00412492060306 5.59548101423e-57 8.60931948562e-36 0.00134089749882 3.2160212563e-52
judgment 0.00203952552396 1.7400506904e-103 1.98428611244e-73 3.78871933971e-38 3.42691788612e-76
keep 1.76026541402e-62 0.00174002790684 2.11664657776e-103 1.3717485447e-103 7.70090202096e-64
keeps 2.03952566037e-103 1.74015298752e-103 2.11664659154e-103 0.0013717485447 6.00376939293e-85
keepst 1.32401826575e-25 1.93764215309e-78 7.46265951171e-18 0.0013717485447 3.09715022819e-102
kept 2.10514595681e-48 1.74002790704e-103 2.11664657776e-103 1.37174854483e-103 0.00311969218148
kill 1.84821333074e-59 2.40138913422e-25 0.00423329315551 1.3717485447e-103 0.00311969218148
kind 3.10615941933e-19 6.76421464461e-24 0.00211664657776 1.77375735408e-90 3.12001564918e-103
king 0.00203952552396 1.74003203183e-103 2.11664658076e-103 1.37174931085e-103 3.11969245519e-103
kingdoms 5.49109041567e-34 3.0708373753e-52 0.00211664637162 1.33590070927e-10 3.11975057912e-103
kings 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
kiss 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
knife 4.79431888556e-31 6.22559522344e-80 2.12848872065e-103 0.0013717485447 0.00311969218148
know 0.00437447117808 7.48584466313e-39 5.03439633076e-59 0.00254075831679 0.00312889026124
knows 6.2115890665e-72 0.00348005581367 9.17945339309e-18 1.30504915518e-16 9.18113661763e-28
lack 4.48698526245e-35 0.00172409494034 2.11664657776e-103 1.3717485447e-103 0.00314825836183
lacked 0.00203951652972 0.0017400355803 5.95012926694e-72 5.72204139917e-67 6.49598145839e-63
large 2.73674144136e-50 4.32363929553e-86 6.60331727559e-75 0.0013717485447 3.11969222015e-103
lascivious 2.34771368455e-96 0.00174002790684 2.11780921504e-103 1.3717485447e-103 3.11969218148e-103
last 2.03952552396e-103 1.74002790877e-103 2.11664668215e-103 0.0013717485447 6.99711732081e-38
laws 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
leads 8.44231802373e-71 2.62346664013e-56 5.48546639449e-20 0.0013717485447 3.1196921872e-103
learn 1.61669240126e-76 0.00177926803258 0.00206891316065 3.95414254282e-74 3.12001752681e-103
learning 0.00203952552396 1.74011991055e-103 7.39919986397e-88 1.16462973528e-50 3.11987434194e-103
least 2.03952552396e-103 1.74002790684e-103 2.11692430685e-103 0.0013717485447 1.19553669262e-74
leave 0.00374601155649 0.00076966892611 3.25939229503e-14 0.0023607261084 6.30656980914e-84
leaves 1.31364674648e-96 0.00174002790684 9.48579227458e-48 1.92790324268e-89 3.23043083415e-69
leese 7.38789964597e-90 0.00174002790684 2.11664657866e-103 1.3717485447e-103 3.11969218148e-103
length 4.17566972619e-45 0.00174002790684 2.20331249207e-103 1.25805352938e-20 7.1197074983e-76
lesser 1.15674109363e-12 1.74025180695e-103 1.80483596881e-66 0.00137174854392 3.11969222181e-103
lesson 2.57570064968e-59 1.74002790684e-103 4.5161362209e-81 0.0013717485447 3.1196922201e-103
lest 8.23812090282e-55 0.00348005581367 1.8360047498e-60 1.3717485447e-103 3.11969218148e-103
let 0.00406687340286 0.00349044521159 7.26006714696e-48 1.54595257084e-17 4.95812408054e-58
lie 3.54287960289e-91 2.52379477413e-60 0.00211664657776 3.75920777221e-88 3.11969218148e-103
lies 0.00407875557459 1.74010790701e-103 2.11664658029e-103 1.65172471033e-56 0.00312014414239
life 5.5807376197e-48 3.45877450913e-80 2.29463987233e-103 0.00410456904705 0.00314397335553
like 4.71776036197e-41 0.0055103716872 0.00176352751061 4.19955365311e-20 2.43735156699e-65
lilies 6.67904306731e-96 0.00174002790684 1.28764799259e-78 1.3717485447e-103 3.11969218148e-103
limbs 0.00203952552396 3.9281895181e-67 4.72964780766e-54 7.52216868555e-35 3.11969218151e-103
line 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
lines 2.03952555604e-103 3.82362720587e-59 8.66026704072e-84 0.0013717485447 9.86645363322e-70
lips 1.76373391809e-47 3.33605040759e-60 2.11664692304e-103 0.0013717485447 1.70050233729e-48
live 0.014272493206 3.68591903524e-08 0.000275068843171 0.0025680174923 2.24504597171e-57
lived 1.04491097003e-58 9.32807718441e-17 1.74505650723e-45 0.00274349708941 8.15984473012e-57
lives 0.0073324087413 1.89318506139e-33 1.08509713141e-28 0.00055534664516 3.41250019953e-86
lo 1.47457103423e-74 4.42178552124e-10 0.00211664603987 1.3717485447e-103 3.11969218148e-103
long 1.85813451127e-10 0.00176314772128 0.0063216402295 8.73517892145e-72 0.00311995062771
longer 2.03952705765e-103 2.77070452168e-69 3.69384951469e-65 0.00137174852772 0.0031196922201
look 8.59143662098e-06 0.00348871513034 8.18364839488e-13 0.00410173770229 0.00312174565171
looks 7.09639345506e-58 4.09054944073e-89 0.00211664657776 4.1086899146e-58 3.12028586392e-103
lose 3.41934171388e-51 1.74002790684e-103 2.11664658152e-103 0.00136972188077 0.00312430131166
loss 3.06592723599e-24 1.0550148909e-81 1.99055019145e-20 0.0013717485447 3.11980469069e-103
losses 2.68292898195e-76 7.95477049278e-22 0.00211664657776 1.531405676e-103 6.86202295871e-91
lost 4.39533939882e-58 0.00174002790684 8.67374036011e-45 2.31528219414e-77 3.11969218148e-103
loud 1.66356460921e-18 1.74069821577e-103 2.11664659085e-103 0.0013717485447 3.11969218148e-103
love 4.09576123366e-06 0.0151200368481 0.0185625209183 0.0267569050147 0.0094619776489
loved 5.19404048276e-32 2.62769873709e-83 2.11664674246e-103 0.0013717485447 0.00311969218148
lovely 2.55935919899e-60 1.21164845648e-81 3.18299504787e-35 0.0013717485447 3.11969218516e-103
lovers 2.03952552451e-103 1.74002790684e-103 1.73871329812e-83 0.0013717485447 3.11969222001e-103
loves 0.00613518266297 1.96066064893e-38 0.00421605913442 1.15964247811e-44 2.08926567169e-99
loving 1.14800477151e-77 1.74086129156e-103 7.84340153158e-64 0.0013717485447 3.11969221344e-103
lovst 0.00407905104792 1.74029408556e-103 1.26009051215e-29 4.13491724407e-66 9.61523733678e-94
made 0.00203952552396 1.84443531221e-63 1.00120242463e-94 1.37174854585e-103 3.11969218148e-103
maintain 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
make 1.39618590232e-19 0.00527953903915 0.00421224641315 0.00270722613801 0.00312660436323
makes 0.00408333689561 1.89421244319e-55 0.00422883851288 4.36361576344e-09 6.51462449962e-83
maketh 2.03970558194e-60 2.10931467123e-49 0.00211664657776 4.82969994736e-83 1.11436436363e-101
man 2.03952584471e-103 1.74028208379e-103 2.11664658204e-103 0.0013717485447 3.11969218148e-103
many 0.00203952552396 1.74003013865e-103 2.11664657787e-103 5.07631787947e-102 3.11969218148e-103
map 4.93849621255e-24 1.84671878585e-49 2.11664678458e-103 0.0013717485447 3.11969218148e-103
masked 2.03952563499e-103 8.24891619552e-78 2.1166474856e-103 0.0013717485447 1.12499291041e-43
matcheth 2.03952552396e-103 1.74002790684e-103 2.11664748559e-103 0.0013717485447 5.23684564357e-46
matter 3.15137589348e-74 0.0017304376644 7.3562503186e-27 1.50803692501e-49 0.00313688650592
may 2.07940516369e-40 0.00522445485995 0.0044051756698 0.00125690957415 1.4148496288e-65
mayst 0.0101976276198 1.74003175481e-103 9.51970141245e-85 6.63326273098e-54 5.22804346396e-101
me 0.0187302548881 0.00382073169434 1.83066779103e-18 0.0084803780884 0.0450434019183
meant 9.5530601676e-59 2.34024313081e-80 2.0790057025e-33 0.0013717485447 3.11969218516e-103
meet 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
men 0.0020342481466 2.56269275121e-21 0.00211175762648 0.00116799141512 0.00671805609592
methinks 3.39551937695e-65 0.00174001331389 1.77514991124e-08 6.67236086843e-29 1.39225790682e-73
might 1.55064526281e-07 0.00172886268622 3.68902243524e-47 0.00136914340519 0.00314539781688
mind 2.32721062655e-60 3.24137148645e-51 0.00199129689044 1.37174854471e-103 0.00954382748188
mine 0.0156121722431 0.00396155704419 0.00217973863975 4.33551580491e-07 0.00323933227308
miracle 0.00203952552396 6.38535970216e-22 2.11664668573e-103 4.09658791606e-31 2.02075594249e-78
mistress 5.24282219017e-49 1.7408585554e-103 6.40513936953e-70 0.0013717485447 3.11969221874e-103
moan 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
mock 2.06203441127e-18 0.00174002790684 4.53934604375e-17 3.48875903478e-50 1.12213612955e-95
monument 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
more 0.00415660733846 0.00483799882024 6.4848002942e-60 0.0112230414697 7.49383432214e-63
most 0.002848901324 1.62823556009e-61 0.00224484694396 0.00485953880744 3.1196921825e-103
mourn 0.00203952552396 1.74002790684e-103 2.11664658427e-103 1.37201980948e-103 3.11969218148e-103
mouths 0.00203952552396 1.74002792027e-103 2.61327942023e-101 7.95560235509e-36 3.11973857618e-103
much 1.82965900111e-25 1.35410226364e-41 0.00371157300387 0.00170986302554 2.11583680767e-95
murdrous 2.96470771611e-44 2.62912614941e-93 2.11664658285e-103 0.0013717485447 3.11969218148e-103
muse 0.00407905104792 1.74002790684e-103 2.11664657837e-103 1.37174857123e-103 3.11969233934e-103
must 0.0110058649166 0.00172710324957 0.0012935693381 3.16949221081e-28 3.41534998693e-64
my 0.0259447624127 0.00819795555144 0.011231241209 0.0511133792773 2.39577751851e-54
name 5.20802252671e-27 5.67619385467e-50 0.0019207774622 0.00149868668215 9.18519234409e-61
nature 3.65916655705e-83 1.74002790684e-103 6.16061315093e-83 0.0013717485447 3.11969222003e-103
near 7.63487774885e-52 1.00463536706e-77 2.02555448075e-41 0.00137174853754 0.00623938437925
need 5.8508169988e-30 1.06441180615e-82 4.40611992037e-16 0.0013717485447 3.11969218148e-103
needs 1.42952384699e-87 4.0976136769e-16 0.00211664657775 1.37177501239e-103 4.31142899282e-86
neer 6.5198949579e-34 0.00173737167853 0.00211987773085 2.81286237691e-46 9.45057851146e-61
never 9.32990839204e-72 2.23287556425e-61 0.00212175554887 0.00136843754146 3.11969221856e-103
new 9.9852656292e-36 4.59206629258e-61 0.0063480303905 3.21112469855e-39 0.00312250633183
next 2.03952552396e-103 1.74002790686e-103 6.88080038385e-53 0.0013717485447 9.573729314e-99
night 0.00407899892107 4.43241635208e-31 1.44882014597e-80 7.11091341708e-17 0.00311977191557
nightly 1.18634074061e-26 1.74002790703e-103 3.72048065259e-103 6.77917466417e-24 0.00311969218148
nights 5.71076895324e-59 0.00348005581367 1.41646349099e-52 7.11961862953e-42 2.13772184313e-58
no 2.66792004228e-24 0.00433466186086 5.00491003348e-11 0.0157872550328 4.62022682807e-90
none 4.9449201172e-54 0.00869479628458 7.15445588683e-41 2.55429349311e-76 0.00312927208186
noon 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
nor 0.00468295319149 2.62086105545e-11 1.65848100949e-15 0.000965574697399 3.16941086873e-103
not 1.71693573736e-22 0.0202780074844 0.0102605597651 0.0127472455994 0.00376205737223
nothing 1.98570788401e-29 5.42549977725e-10 0.00846658565104 1.74601924312e-19 5.72001847614e-87
nought 0.00203952552396 1.74002790684e-103 2.11664824319e-103 1.37174854589e-103 3.11969218148e-103
now 0.00309623135708 4.19787535752e-37 2.70231205309e-33 0.00614472283599 0.00312719346786
odour 2.86711292743e-51 3.27448533564e-92 2.11664660156e-103 0.0013717485447 3.11969218148e-103
of 0.0211105607895 0.00145728182988 1.94153837764e-09 0.0312920159669 1.5094224936e-52
off 0.00203952552396 1.74002790684e-103 1.08026600049e-99 1.37174858876e-103 3.11969218148e-103
office 3.57843112814e-64 5.66086793918e-85 0.00211664657776 1.3717485447e-103 3.11969218148e-103
offices 2.08418788569e-103 0.00174002790684 2.09778389973e-92 7.87033256016e-93 2.6909288449e-69
oft 5.27039042648e-10 0.00174002745719 2.07145635642e-94 6.94190338338e-84 3.12014221173e-103
often 2.81752303961e-86 4.39875966166e-76 2.11664658532e-103 0.0013717485447 3.11969243454e-103
old 6.46449016949e-50 4.10072520499e-99 2.11664660429e-103 0.0013717485447 0.00623938436297
on 0.0020617864931 9.47433288443e-15 0.0169100698937 1.54595272365e-23 6.23720631321e-80
once 7.53520371739e-59 2.26060561175e-79 1.03096742113e-33 0.0013717485447 3.11969218516e-103
one 2.22450737608e-14 3.97256293956e-19 0.00211881795314 0.0054841704778 0.00936229797602
only 2.23229643506e-67 3.5346414944e-23 0.00211664657776 1.3717485447e-103 3.11969218148e-103
onward 1.17086406932e-56 1.96392890511e-75 0.00211664657776 7.29698417585e-61 3.12112250005e-103
or 3.20909831159e-43 0.00523105122852 0.00652533780966 0.00536467661782 5.46921721843e-64
other 0.00203222798227 3.65714904854e-22 8.82520514606e-100 4.90819657677e-06 3.11969218148e-103
others 0.00207816267514 0.00174086558192 1.10408413807e-23 0.00134510150495 2.16705377559e-50
our 2.34868974756e-94 2.39522510951e-70 0.00211664657776 1.3717485447e-103 3.11969218148e-103
out 2.73124451666e-29 1.51622517456e-59 4.12324567679e-34 0.00135345838371 0.00316128848749
outgoing 9.91530309173e-79 5.1743485899e-102 2.73074971636e-103 0.0013717485447 1.76535302698e-74
outright 1.22818364545e-63 6.27374363329e-102 0.00211664657776 8.69108884785e-56 3.11969218148e-103
outward 3.49006421404e-58 2.4069219834e-77 0.00215941418975 0.00134403186771 3.11969220243e-103
owe 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
owes 7.60552396741e-61 4.34730347288e-92 0.00211664657776 9.59318182246e-71 3.1197315605e-103
own 1.76745443001e-93 0.00188936916324 2.11664657849e-103 5.94014139977e-82 0.00285193857353
pain 0.00203590318499 1.74002992697e-103 2.11666559248e-103 1.7664686541e-103 0.00624492515293
painting 1.44185732365e-16 3.6318486054e-20 0.00211697760147 0.00137153401607 2.32567523052e-86
pale 3.66368513624e-75 6.30129482898e-67 0.00211664657776 1.3717485447e-103 3.11969218148e-103
part 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00623938436296
pay 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
pays 6.21217877097e-73 4.90060350139e-85 0.00211664657776 6.20537589527e-60 3.11969218148e-103
pearl 4.0104359462e-16 7.1764112225e-35 4.24625651817e-66 0.0013717485447 8.34596863611e-80
pen 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
pent 0.00203952552396 1.74016357265e-103 2.11667891183e-103 4.866407886e-84 3.11986100533e-103
perceivst 0.00203952552396 4.84768209036e-62 6.93044549454e-97 3.44347057385e-58 2.27912227727e-68
perforce 4.7144909683e-66 1.75546196495e-07 0.00211643303563 1.3717485447e-103 3.11969218148e-103
perjured 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
picture 3.90923716483e-49 1.87420161154e-82 4.14553880882e-83 0.0013717485447 2.27344520627e-80
pine 2.8653476258e-40 4.81535242342e-23 0.00211664657776 1.37186796762e-103 4.9649715569e-89
pity 6.10439262606e-52 0.00522008372051 2.57752384533e-32 1.89575861818e-72 3.11969338893e-103
plague 1.74607404504e-51 1.32609770635e-65 0.00423329315551 1.82408672102e-43 2.78971160097e-82
play 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
please 0.00203952552396 7.6688755481e-70 2.11664658296e-103 1.34266462719e-54 3.119750419e-103
pleasure 9.89875667316e-83 4.4883899385e-57 4.87657036068e-37 0.00136885671374 0.00312626891342
poets 2.58536077014e-34 8.96361360379e-89 2.11664666393e-103 0.00274349708941 3.11969218148e-103
poison 2.04029634534e-103 0.00174002790684 1.35470571836e-52 1.3717485447e-103 7.39770596866e-66
poisoned 2.24269377597e-34 1.6367809903e-41 0.00211664657776 4.23709966425e-72 3.11969218148e-103
poor 4.02787852803e-65 2.69472289067e-49 0.00211664657776 1.34870815366e-66 1.23586818624e-87
praise 0.00398091592518 3.10188371067e-13 1.89880848563e-28 0.00143379635654 0.0124877659203
praises 2.03952561799e-103 2.45276621725e-100 5.13647472564e-77 0.0013717485447 3.11969222002e-103
praising 0.00203889337595 1.4803749795e-32 0.00211730262932 1.3717485447e-103 1.36301287659e-43
pray 4.38741333009e-102 0.00174002790684 2.72391496619e-28 4.14047498871e-101 5.69985879252e-68
present 2.03952552396e-103 1.74002790684e-103 3.19341790625e-83 0.0013717485447 3.11969222001e-103
presume 1.2869289705e-91 0.00174002790684 2.11664678489e-103 1.3717485447e-103 3.11969218148e-103
preventst 0.00203952552396 5.79497866328e-90 2.11664658768e-103 4.16018289347e-37 4.05887446005e-91
pricked 0.00203952552396 1.74002992085e-103 1.34263857975e-60 1.04492654076e-35 3.1196973406e-103
print 3.09146714423e-47 4.31274393727e-40 0.00211664657776 5.33360789489e-40 2.9460062707e-51
privilege 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
prize 1.06032582827e-21 0.00174002790684 3.45277906486e-103 2.01297669312e-35 6.92353359532e-69
proceeds 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
profit 1.53800768222e-57 1.53412265883e-49 0.00211664657776 7.69606232037e-44 3.11979884317e-103
prognosticate 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
proud 1.84916895704e-90 3.58471226361e-70 0.00211664657776 1.3717485447e-103 3.11969218148e-103
prove 5.56581837341e-65 8.49558194906e-85 7.61458324636e-43 0.00274349706624 0.00935907659713
proved 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
proves 2.03952882224e-103 0.00174002790684 2.11664657776e-103 1.3717485447e-103 2.68001034825e-65
pure 1.86873813628e-58 2.80092552789e-43 0.00211664657776 1.12362030097e-64 2.19919911678e-101
purpose 1.41716079644e-62 3.31552813996e-18 1.35961286344e-84 0.00274349708941 3.3689254064e-47
put 0.00203952552396 1.74002790684e-103 1.33420083427e-87 1.98199972028e-34 1.38756192616e-76
quiet 2.03952553922e-103 1.74020117745e-103 1.55235698026e-81 0.0013717485447 3.11969222001e-103
raised 2.03952552396e-103 1.74002790684e-103 1.33622599981e-86 0.0013717485447 1.27568827154e-69
ransom 5.29696172763e-35 6.96765411685e-68 1.84060310687e-09 0.00274349589655 1.85861239283e-88
ransoms 0.00203294238818 5.61642393785e-06 1.92269576193e-83 1.91503208838e-58 3.11969218148e-103
rare 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00623938436296
read 3.08627920521e-40 5.65050582798e-46 0.00211594912818 0.00137220054526 7.32206309941e-64
rebuked 5.93536432925e-53 0.00174002790684 4.34899938616e-98 3.11093490462e-25 5.06625057576e-69
receiving 4.36940199213e-77 3.66990614084e-64 0.00211664657776 1.3717485447e-103 3.11969218148e-103
reign 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
remain 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
remains 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
remember 4.99656674272e-11 0.000180642250113 1.64538675856e-07 0.00122923281453 3.11969223749e-103
remembered 0.00220596861068 1.82479954511e-32 2.77593928859e-89 0.00125980188883 2.1411965825e-60
remove 1.2360080528e-35 6.74929210862e-45 0.00211664657776 1.92721261117e-58 3.11969218151e-103
removed 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
replete 1.03975100044e-70 6.44415727183e-94 1.33053011231e-58 0.0013717485447 3.11969218148e-103
report 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00623938436296
respect 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
restored 4.81616231356e-58 6.27618914426e-80 0.00211664657776 8.1989926046e-60 3.1202858638e-103
return 4.20514117045e-49 0.00174002790684 2.11664657776e-103 1.3717485447e-103 1.44611736459e-64
rhyme 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
rich 3.39669670013e-58 1.65415276422e-84 0.00211664657776 1.32510040729e-58 3.12029109489e-103
rid 3.08929957634e-29 1.42403406114e-78 2.24939715578e-38 0.0013717485447 3.12002329046e-103
right 3.45510233078e-34 5.44766674266e-34 0.00634993973285 2.70265612729e-13 1.67506465684e-94
rise 1.07437071752e-18 4.55078810195e-29 0.00211664657776 8.50629065515e-35 4.567236565e-72
robs 1.33627949862e-32 7.75106238551e-76 1.00021022595e-27 0.0013717485447 3.11969218148e-103
rose 1.80639690988e-27 2.15111578006e-51 6.53508107631e-55 0.0013717485447 3.25057621771e-58
rude 5.5968071702e-48 1.74085855578e-103 3.65087825033e-69 0.0013717485447 3.11969221874e-103
run 2.03952588202e-103 6.94692016777e-40 0.00211664654707 2.78624438214e-58 4.52312179709e-11
sad 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
same 1.90853839389e-101 0.00174002790684 2.11664657776e-103 1.3717485447e-103 1.44650640871e-65
saucy 0.00203952552382 2.88482767754e-48 1.35986077422e-30 9.54575279972e-14 3.11969219693e-103
save 1.38794334597e-25 0.00523553743896 5.5268766719e-23 0.00135956562757 6.01961209887e-101
saved 6.51257718094e-14 8.64740982475e-31 0.00211664657769 1.36719096288e-18 3.11989719099e-103
say 7.24314618735e-27 0.00521134175432 1.28515883246e-21 7.75105199147e-13 0.00313536563154
saying 2.03952552396e-103 2.59184735e-66 2.11664661441e-103 0.0013717485447 1.32783958513e-49
says 4.59539077466e-39 7.33446134808e-85 4.3626856299e-94 0.00274349708941 3.11969218148e-103
scope 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
scorn 2.55119080947e-69 0.00174002790684 4.24801161224e-102 1.90193315989e-87 3.12015368507e-103
scythe 3.14568506085e-59 1.56078496518e-77 1.09650337402e-15 0.00411524563411 2.17928824655e-54
seal 1.08663867591e-34 3.09083733338e-40 0.00211664657776 2.23454073622e-95 3.12009308419e-103
seat 2.03952552396e-103 0.00174002790684 2.11664657776e-103 1.37174854473e-103 3.11969219178e-103
see 0.00423113941727 1.83328020518e-33 0.00422172714163 0.00127634588221 0.00312107126925
seeing 2.99170504785e-91 1.70832079288e-13 0.00211664657755 4.14772662613e-85 5.29078678042e-77
seek 1.4636388977e-29 0.00174002790683 2.11664659239e-103 7.08155184549e-40 5.44197880786e-15
seem 6.47068768141e-28 0.00391997053549 7.35666895528e-15 0.0023966909393 3.11969659261e-103
seemed 2.89107825563e-17 0.00174002790684 3.01980319641e-96 1.46762585638e-72 3.11969218148e-103
seeming 2.04607895063e-58 7.59282630061e-79 3.81309635484e-36 0.0013717485447 3.11969218516e-103
seen 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
self 0.00224053026675 0.00176000843176 1.9510691877e-42 0.0149382901629 1.81770112468e-40
sell 2.03952552396e-103 1.74002790684e-103 2.11664657776e-103 1.3717485447e-103 0.00311969218148
send 1.08388224497e-48 0.00174002790684 5.55608842035e-99 1.3717485447e-103 3.11969218148e-103
shadow 1.4975021446e-101 3.84958797618e-100 3.20794894785e-41 0.0013717485447 3.11969218148e-103
shall 0.0137129989815 0.00281988905428 7.94439818247e-10 0.00364305902579 1.10734368507e-90
shalt 8.65092489559e-17 1.99651879435e-76 2.11666050295e-103 0.0013717485447 3.1196921816e-103
shame 2.03952552396e-103 1.74002790684e-103 1.01786262894e-47 0.0013717485447 3.11969222001e-103
